"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-02-28,"new-bedford",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0
2026-02-28,"new-bedford",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,0.917035035035035
2026-02-28,"new-bedford",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.94336586586587
2026-02-28,"new-bedford",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.27
2026-02-28,"new-bedford",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.54204454454455
2026-02-28,"new-bedford",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,3.70587687687688
2026-02-28,"new-bedford",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,4.73612512512513
2026-02-28,"new-bedford",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,5.52554054054053
2026-02-28,"new-bedford",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"new-bedford",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-02-28,"new-bedford",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.279089089089089
2026-02-28,"new-bedford",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.78772772772773
2026-02-28,"new-bedford",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.27
2026-02-28,"new-bedford",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.77935935935936
2026-02-28,"new-bedford",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,4.35946946946947
2026-02-28,"new-bedford",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,5.174002002002
2026-02-28,"new-bedford",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,5.91326351351351
2026-02-28,"new-bedford",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"new-bedford",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"new-bedford",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-02-28,"new-bedford",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.5554054054054
2026-02-28,"new-bedford",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.27
2026-02-28,"new-bedford",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,3.0098048048048
2026-02-28,"new-bedford",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.70143343343342
2026-02-28,"new-bedford",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,5.47140190190189
2026-02-28,"new-bedford",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,6.59782657657657
2026-02-28,"north-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,1.84351726726727
2026-02-28,"north-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,2.40817467467467
2026-02-28,"north-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,2.83
2026-02-28,"north-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,3.06
2026-02-28,"north-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,3.09
2026-02-28,"north-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,3.12
2026-02-28,"north-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,3.35
2026-02-28,"north-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,3.77182532532532
2026-02-28,"north-carolina",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,4.33648273273273
2026-02-28,"north-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0.988507507507508
2026-02-28,"north-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,1.91135885885886
2026-02-28,"north-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,2.40790990990991
2026-02-28,"north-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.96
2026-02-28,"north-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,3.09
2026-02-28,"north-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,3.22
2026-02-28,"north-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,3.76654054054054
2026-02-28,"north-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,4.31011861861862
2026-02-28,"north-carolina",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,5.00049524524523
2026-02-28,"north-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0.577024024024024
2026-02-28,"north-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,1.61715215215215
2026-02-28,"north-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,2.17948048048048
2026-02-28,"north-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.82994494494494
2026-02-28,"north-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,3.09
2026-02-28,"north-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,3.33
2026-02-28,"north-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,4.0714974974975
2026-02-28,"north-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.743494994995
2026-02-28,"north-carolina",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,5.59853728728728
2026-02-28,"north-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0.122472472472472
2026-02-28,"north-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,1.15995095095095
2026-02-28,"north-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,1.93984184184184
2026-02-28,"north-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,2.6862037037037
2026-02-28,"north-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,3.09
2026-02-28,"north-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,3.45922672672673
2026-02-28,"north-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.24488488488489
2026-02-28,"north-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,5.09732532532532
2026-02-28,"north-carolina",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,6.10636636636636
2026-02-28,"nyc",0,"ILI ED visits pct",2026-02-28,"quantile",0.025,1.66586336336336
2026-02-28,"nyc",0,"ILI ED visits pct",2026-02-28,"quantile",0.05,2.0275
2026-02-28,"nyc",0,"ILI ED visits pct",2026-02-28,"quantile",0.1,2.47954954954955
2026-02-28,"nyc",0,"ILI ED visits pct",2026-02-28,"quantile",0.25,2.75
2026-02-28,"nyc",0,"ILI ED visits pct",2026-02-28,"quantile",0.5,2.89
2026-02-28,"nyc",0,"ILI ED visits pct",2026-02-28,"quantile",0.75,3.03
2026-02-28,"nyc",0,"ILI ED visits pct",2026-02-28,"quantile",0.9,3.30045045045045
2026-02-28,"nyc",0,"ILI ED visits pct",2026-02-28,"quantile",0.95,3.7525
2026-02-28,"nyc",0,"ILI ED visits pct",2026-02-28,"quantile",0.975,4.11413663663663
2026-02-28,"nyc",1,"ILI ED visits pct",2026-03-07,"quantile",0.025,0.744537787787788
2026-02-28,"nyc",1,"ILI ED visits pct",2026-03-07,"quantile",0.05,1.55849149149149
2026-02-28,"nyc",1,"ILI ED visits pct",2026-03-07,"quantile",0.1,2.08976576576577
2026-02-28,"nyc",1,"ILI ED visits pct",2026-03-07,"quantile",0.25,2.6
2026-02-28,"nyc",1,"ILI ED visits pct",2026-03-07,"quantile",0.5,2.89
2026-02-28,"nyc",1,"ILI ED visits pct",2026-03-07,"quantile",0.75,3.17
2026-02-28,"nyc",1,"ILI ED visits pct",2026-03-07,"quantile",0.9,3.70994494494495
2026-02-28,"nyc",1,"ILI ED visits pct",2026-03-07,"quantile",0.95,4.18118018018018
2026-02-28,"nyc",1,"ILI ED visits pct",2026-03-07,"quantile",0.975,5.04696296296296
2026-02-28,"nyc",2,"ILI ED visits pct",2026-03-14,"quantile",0.025,0.381181431431432
2026-02-28,"nyc",2,"ILI ED visits pct",2026-03-14,"quantile",0.05,1.08540990990991
2026-02-28,"nyc",2,"ILI ED visits pct",2026-03-14,"quantile",0.1,1.77887287287287
2026-02-28,"nyc",2,"ILI ED visits pct",2026-03-14,"quantile",0.25,2.46
2026-02-28,"nyc",2,"ILI ED visits pct",2026-03-14,"quantile",0.5,2.89
2026-02-28,"nyc",2,"ILI ED visits pct",2026-03-14,"quantile",0.75,3.2988963963964
2026-02-28,"nyc",2,"ILI ED visits pct",2026-03-14,"quantile",0.9,3.98493693693693
2026-02-28,"nyc",2,"ILI ED visits pct",2026-03-14,"quantile",0.95,4.63565465465465
2026-02-28,"nyc",2,"ILI ED visits pct",2026-03-14,"quantile",0.975,5.38513213213213
2026-02-28,"nyc",3,"ILI ED visits pct",2026-03-21,"quantile",0.025,0.156175175175176
2026-02-28,"nyc",3,"ILI ED visits pct",2026-03-21,"quantile",0.05,0.708360360360362
2026-02-28,"nyc",3,"ILI ED visits pct",2026-03-21,"quantile",0.1,1.46473373373373
2026-02-28,"nyc",3,"ILI ED visits pct",2026-03-21,"quantile",0.25,2.33508508508509
2026-02-28,"nyc",3,"ILI ED visits pct",2026-03-21,"quantile",0.5,2.89
2026-02-28,"nyc",3,"ILI ED visits pct",2026-03-21,"quantile",0.75,3.4363988988989
2026-02-28,"nyc",3,"ILI ED visits pct",2026-03-21,"quantile",0.9,4.26241841841842
2026-02-28,"nyc",3,"ILI ED visits pct",2026-03-21,"quantile",0.95,5.05102002002002
2026-02-28,"nyc",3,"ILI ED visits pct",2026-03-21,"quantile",0.975,5.60417692692693
2026-02-28,"ogden",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0.703
2026-02-28,"ogden",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,1.371
2026-02-28,"ogden",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,2.163
2026-02-28,"ogden",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,2.51
2026-02-28,"ogden",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,2.61
2026-02-28,"ogden",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,2.71
2026-02-28,"ogden",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,3.057
2026-02-28,"ogden",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,3.849
2026-02-28,"ogden",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,4.517
2026-02-28,"ogden",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-02-28,"ogden",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.619127127127127
2026-02-28,"ogden",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.40253153153153
2026-02-28,"ogden",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.37
2026-02-28,"ogden",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.61
2026-02-28,"ogden",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.85297797797798
2026-02-28,"ogden",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,3.81872072072072
2026-02-28,"ogden",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,4.49942692692693
2026-02-28,"ogden",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,5.29818093093093
2026-02-28,"ogden",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"ogden",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.210328828828828
2026-02-28,"ogden",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.04383783783784
2026-02-28,"ogden",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.19726726726727
2026-02-28,"ogden",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.61
2026-02-28,"ogden",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,3.06906156156156
2026-02-28,"ogden",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,4.25166166166166
2026-02-28,"ogden",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.90126076076076
2026-02-28,"ogden",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,5.66853403403403
2026-02-28,"ogden",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"ogden",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"ogden",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.726126126126126
2026-02-28,"ogden",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.97322072072072
2026-02-28,"ogden",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.61
2026-02-28,"ogden",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,3.37016266266266
2026-02-28,"ogden",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.46908608608609
2026-02-28,"ogden",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,5.37151751751752
2026-02-28,"ogden",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,6.01317817817818
2026-02-28,"oregon",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,2.27125
2026-02-28,"oregon",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,3.292
2026-02-28,"oregon",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,3.91298198198198
2026-02-28,"oregon",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,4.25
2026-02-28,"oregon",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,4.29
2026-02-28,"oregon",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,4.33
2026-02-28,"oregon",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,4.66701801801802
2026-02-28,"oregon",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,5.288
2026-02-28,"oregon",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,6.30875
2026-02-28,"oregon",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,1.80681681681682
2026-02-28,"oregon",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,2.3977027027027
2026-02-28,"oregon",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,3.36023323323323
2026-02-28,"oregon",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,4.10572572572573
2026-02-28,"oregon",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,4.29
2026-02-28,"oregon",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,4.50035785785786
2026-02-28,"oregon",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,5.22604804804805
2026-02-28,"oregon",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,6.18932682682683
2026-02-28,"oregon",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,6.82326226226226
2026-02-28,"oregon",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,1.52228903903904
2026-02-28,"oregon",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,2.06797447447447
2026-02-28,"oregon",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,2.81722622622623
2026-02-28,"oregon",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,3.9352952952953
2026-02-28,"oregon",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,4.29
2026-02-28,"oregon",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,4.59239239239239
2026-02-28,"oregon",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,5.8169039039039
2026-02-28,"oregon",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,6.61935885885886
2026-02-28,"oregon",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,7.1212042042042
2026-02-28,"oregon",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,1.17346421421421
2026-02-28,"oregon",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,1.82746946946947
2026-02-28,"oregon",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,2.43545445445445
2026-02-28,"oregon",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,3.80186186186186
2026-02-28,"oregon",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,4.29
2026-02-28,"oregon",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,4.7281031031031
2026-02-28,"oregon",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,6.05855755755756
2026-02-28,"oregon",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,6.80472722722723
2026-02-28,"oregon",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,7.29598748748749
2026-02-28,"pittsfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0
2026-02-28,"pittsfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,0
2026-02-28,"pittsfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,0.173018018018018
2026-02-28,"pittsfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,0.85
2026-02-28,"pittsfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,1
2026-02-28,"pittsfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,1.15
2026-02-28,"pittsfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,1.82698198198198
2026-02-28,"pittsfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,2.6365
2026-02-28,"pittsfield",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,3.92175
2026-02-28,"pittsfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-02-28,"pittsfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0
2026-02-28,"pittsfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,0
2026-02-28,"pittsfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,0.658593593593593
2026-02-28,"pittsfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,1
2026-02-28,"pittsfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,1.37205705705706
2026-02-28,"pittsfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.4159019019019
2026-02-28,"pittsfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.88292792792793
2026-02-28,"pittsfield",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.42518293293293
2026-02-28,"pittsfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"pittsfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-02-28,"pittsfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,0
2026-02-28,"pittsfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,0.304914914914915
2026-02-28,"pittsfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,1
2026-02-28,"pittsfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,1.57128628628629
2026-02-28,"pittsfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.04883983983984
2026-02-28,"pittsfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.23027477477477
2026-02-28,"pittsfield",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,4.78814864864865
2026-02-28,"pittsfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"pittsfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"pittsfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-02-28,"pittsfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,0.00879129129129128
2026-02-28,"pittsfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,1
2026-02-28,"pittsfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,1.87036036036036
2026-02-28,"pittsfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.60685285285285
2026-02-28,"pittsfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.54763013013013
2026-02-28,"pittsfield",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.07066366366366
2026-02-28,"portland",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,0.0423280780780779
2026-02-28,"portland",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,0.652
2026-02-28,"portland",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,1.11301801801802
2026-02-28,"portland",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,1.46
2026-02-28,"portland",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,1.53
2026-02-28,"portland",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,1.6
2026-02-28,"portland",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,1.94698198198198
2026-02-28,"portland",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,2.408
2026-02-28,"portland",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,3.018
2026-02-28,"portland",1,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-02-28,"portland",1,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.0467297297297296
2026-02-28,"portland",1,"Flu ED visits pct",2026-03-07,"quantile",0.1,0.731479479479479
2026-02-28,"portland",1,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.33
2026-02-28,"portland",1,"Flu ED visits pct",2026-03-07,"quantile",0.5,1.53
2026-02-28,"portland",1,"Flu ED visits pct",2026-03-07,"quantile",0.75,1.71421921921922
2026-02-28,"portland",1,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.39913313313313
2026-02-28,"portland",1,"Flu ED visits pct",2026-03-07,"quantile",0.95,2.87057507507507
2026-02-28,"portland",1,"Flu ED visits pct",2026-03-07,"quantile",0.975,3.57113788788788
2026-02-28,"portland",2,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-02-28,"portland",2,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-02-28,"portland",2,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.419583583583584
2026-02-28,"portland",2,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.16642392392392
2026-02-28,"portland",2,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.53
2026-02-28,"portland",2,"Flu ED visits pct",2026-03-14,"quantile",0.75,1.90193693693694
2026-02-28,"portland",2,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.68926426426426
2026-02-28,"portland",2,"Flu ED visits pct",2026-03-14,"quantile",0.95,3.3847002002002
2026-02-28,"portland",2,"Flu ED visits pct",2026-03-14,"quantile",0.975,3.8658033033033
2026-02-28,"portland",3,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-02-28,"portland",3,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-02-28,"portland",3,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.201183183183183
2026-02-28,"portland",3,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.02843343343343
2026-02-28,"portland",3,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.53
2026-02-28,"portland",3,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.02272772772773
2026-02-28,"portland",3,"Flu ED visits pct",2026-03-21,"quantile",0.9,2.96671871871872
2026-02-28,"portland",3,"Flu ED visits pct",2026-03-21,"quantile",0.95,3.62971521521522
2026-02-28,"portland",3,"Flu ED visits pct",2026-03-21,"quantile",0.975,4.20807132132132
2026-02-28,"portland-or",0,"Flu ED visits pct",2026-02-28,"quantile",0.025,1.9955
2026-02-28,"portland-or",0,"Flu ED visits pct",2026-02-28,"quantile",0.05,3.0695
2026-02-28,"portland-or",0,"Flu ED visits pct",2026-02-28,"quantile",0.1,3.62590990990991
2026-02-28,"portland-or",0,"Flu ED visits pct",2026-02-28,"quantile",0.25,3.96996246246246
2026-02-28,"portland-or",0,"Flu ED visits pct",2026-02-28,"quantile",0.5,4.04
2026-02-28,"portland-or",0,"Flu ED visits pct",2026-02-28,"quantile",0.75,4.11003753753754
2026-02-28,"portland-or",0,"Flu ED visits pct",2026-02-28,"quantile",0.9,4.45409009009009
2026-02-28,"portland-or",0,"Flu ED visits pct",2026-02-28,"quantile",0.95,5.0105
2026-02-28,"portland-or",0,"Flu ED visits pct",2026-02-28,"quantile",0.975,6.0845
