"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-03-07,"south-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.825
2026-03-07,"south-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.41
2026-03-07,"south-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.48
2026-03-07,"south-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.55
2026-03-07,"south-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,3.135
2026-03-07,"south-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,4.3425
2026-03-07,"south-carolina",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,5.41
2026-03-07,"south-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"south-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-03-07,"south-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.09661961961962
2026-03-07,"south-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.2141041041041
2026-03-07,"south-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.48
2026-03-07,"south-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.78154654654655
2026-03-07,"south-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.87688888888889
2026-03-07,"south-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,5.37884934934935
2026-03-07,"south-carolina",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,6.42299449449449
2026-03-07,"south-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"south-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"south-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.316045045045046
2026-03-07,"south-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.92951201201201
2026-03-07,"south-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.48
2026-03-07,"south-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,3.04200950950951
2026-03-07,"south-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.69077777777778
2026-03-07,"south-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,6.23093593593592
2026-03-07,"south-carolina",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,6.83185035035035
2026-03-07,"south-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"south-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"south-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0
2026-03-07,"south-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,1.63798298298298
2026-03-07,"south-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,2.48
2026-03-07,"south-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,3.35954954954955
2026-03-07,"south-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,5.1965005005005
2026-03-07,"south-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,6.52678178178178
2026-03-07,"south-carolina",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,7.28711186186186
2026-03-07,"springfield",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-03-07,"springfield",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,0
2026-03-07,"springfield",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,0.85
2026-03-07,"springfield",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.35
2026-03-07,"springfield",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,1.44
2026-03-07,"springfield",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,1.53
2026-03-07,"springfield",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.03
2026-03-07,"springfield",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.3025
2026-03-07,"springfield",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.25125
2026-03-07,"springfield",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"springfield",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0
2026-03-07,"springfield",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,0
2026-03-07,"springfield",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.17906906906907
2026-03-07,"springfield",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.44
2026-03-07,"springfield",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,1.6902952952953
2026-03-07,"springfield",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.00345645645646
2026-03-07,"springfield",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.13475825825826
2026-03-07,"springfield",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,5.22341891891891
2026-03-07,"springfield",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"springfield",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"springfield",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0
2026-03-07,"springfield",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,0.858671171171171
2026-03-07,"springfield",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.44
2026-03-07,"springfield",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,1.99411411411411
2026-03-07,"springfield",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.77626126126126
2026-03-07,"springfield",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.95362712712714
2026-03-07,"springfield",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,6.39207882882882
2026-03-07,"springfield",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"springfield",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"springfield",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0
2026-03-07,"springfield",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,0.603903903903904
2026-03-07,"springfield",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,1.44
2026-03-07,"springfield",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,2.23334334334334
2026-03-07,"springfield",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,4.18287287287287
2026-03-07,"springfield",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,5.66514914914914
2026-03-07,"springfield",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,7.05234259259258
2026-03-07,"st-cloud",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-03-07,"st-cloud",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,1.3825
2026-03-07,"st-cloud",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,2.195
2026-03-07,"st-cloud",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.92
2026-03-07,"st-cloud",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,3.08
2026-03-07,"st-cloud",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,3.24
2026-03-07,"st-cloud",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,3.965
2026-03-07,"st-cloud",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,4.7775
2026-03-07,"st-cloud",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,6.68125
2026-03-07,"st-cloud",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"st-cloud",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.221716716716716
2026-03-07,"st-cloud",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.46558158158158
2026-03-07,"st-cloud",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.67714964964965
2026-03-07,"st-cloud",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,3.08
2026-03-07,"st-cloud",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,3.49848098098098
2026-03-07,"st-cloud",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,4.80201101101101
2026-03-07,"st-cloud",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,6.47064814814816
2026-03-07,"st-cloud",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,7.79970020020019
2026-03-07,"st-cloud",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"st-cloud",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"st-cloud",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.873592592592593
2026-03-07,"st-cloud",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,2.30605605605606
2026-03-07,"st-cloud",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,3.08
2026-03-07,"st-cloud",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,3.78343343343343
2026-03-07,"st-cloud",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,5.41313313313313
2026-03-07,"st-cloud",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,7.21681531531531
2026-03-07,"st-cloud",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,8.66391566566566
2026-03-07,"st-cloud",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"st-cloud",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"st-cloud",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.122693693693693
2026-03-07,"st-cloud",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,1.9766016016016
2026-03-07,"st-cloud",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,3.08
2026-03-07,"st-cloud",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,4.1166966966967
2026-03-07,"st-cloud",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,6.38087487487488
2026-03-07,"st-cloud",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,7.78856806806807
2026-03-07,"st-cloud",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,9.32566691691692
2026-03-07,"st-paul",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0.666250000000001
2026-03-07,"st-paul",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,1.2525
2026-03-07,"st-paul",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.795
2026-03-07,"st-paul",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.06
2026-03-07,"st-paul",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.13
2026-03-07,"st-paul",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.2
2026-03-07,"st-paul",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.465
2026-03-07,"st-paul",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.0075
2026-03-07,"st-paul",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,3.59375
2026-03-07,"st-paul",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"st-paul",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.692612112112113
2026-03-07,"st-paul",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.2731051051051
2026-03-07,"st-paul",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.93267267267267
2026-03-07,"st-paul",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.13
2026-03-07,"st-paul",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.34079079079079
2026-03-07,"st-paul",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.97490790790791
2026-03-07,"st-paul",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,3.56404954954955
2026-03-07,"st-paul",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,5.06042042042041
2026-03-07,"st-paul",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"st-paul",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.152246246246246
2026-03-07,"st-paul",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.919975975975976
2026-03-07,"st-paul",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.83135135135135
2026-03-07,"st-paul",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.13
2026-03-07,"st-paul",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.46034784784785
2026-03-07,"st-paul",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.3733953953954
2026-03-07,"st-paul",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.11094294294294
2026-03-07,"st-paul",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,5.6154149149149
2026-03-07,"st-paul",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"st-paul",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"st-paul",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.636213213213213
2026-03-07,"st-paul",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,1.63915165165165
2026-03-07,"st-paul",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,2.13
2026-03-07,"st-paul",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,2.62331831831832
2026-03-07,"st-paul",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,3.63667867867868
2026-03-07,"st-paul",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,4.85375225225224
2026-03-07,"st-paul",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,5.9292645145145
2026-03-07,"texas",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0.43875
2026-03-07,"texas",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,1.1275
2026-03-07,"texas",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.735
2026-03-07,"texas",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.44
2026-03-07,"texas",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.52
2026-03-07,"texas",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.6
2026-03-07,"texas",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,3.305
2026-03-07,"texas",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.9125
2026-03-07,"texas",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,4.60125
2026-03-07,"texas",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"texas",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.406968468468468
2026-03-07,"texas",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.14328028028028
2026-03-07,"texas",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,2.07658158158158
2026-03-07,"texas",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,2.52
2026-03-07,"texas",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.98
2026-03-07,"texas",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.84545945945946
2026-03-07,"texas",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.51956156156155
2026-03-07,"texas",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,5.44450975975975
2026-03-07,"texas",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"texas",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0.0310455455455463
2026-03-07,"texas",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.78795995995996
2026-03-07,"texas",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.83345595595596
2026-03-07,"texas",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,2.52
2026-03-07,"texas",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,3.18532532532533
2026-03-07,"texas",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,4.17296296296295
2026-03-07,"texas",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,5.09649349349349
2026-03-07,"texas",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,6.10389514514514
2026-03-07,"texas",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"texas",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"texas",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.498494494494494
2026-03-07,"texas",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,1.66803803803804
2026-03-07,"texas",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,2.52
2026-03-07,"texas",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,3.45584834834835
2026-03-07,"texas",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,4.59905405405406
2026-03-07,"texas",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,5.5557067067067
2026-03-07,"texas",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,6.23032732732733
2026-03-07,"triad-area",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0.339215465465466
2026-03-07,"triad-area",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,1.09297597597598
2026-03-07,"triad-area",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.53
2026-03-07,"triad-area",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.77
2026-03-07,"triad-area",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,1.82
2026-03-07,"triad-area",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,1.87
2026-03-07,"triad-area",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.11
2026-03-07,"triad-area",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,2.54702402402402
2026-03-07,"triad-area",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,3.30078453453453
2026-03-07,"triad-area",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"triad-area",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.4075
2026-03-07,"triad-area",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,1.11958158158158
2026-03-07,"triad-area",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.68060810810811
2026-03-07,"triad-area",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.82
2026-03-07,"triad-area",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,1.96
2026-03-07,"triad-area",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,2.56140740740741
2026-03-07,"triad-area",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,3.24306256256256
2026-03-07,"triad-area",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,4.38713188188188
2026-03-07,"triad-area",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"triad-area",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"triad-area",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.730750750750751
2026-03-07,"triad-area",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.56845345345345
2026-03-07,"triad-area",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.82
2026-03-07,"triad-area",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.06373373373373
2026-03-07,"triad-area",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,2.90506006006006
2026-03-07,"triad-area",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,3.8001956956957
2026-03-07,"triad-area",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,4.83336186186186
2026-03-07,"triad-area",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"triad-area",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"triad-area",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.291813813813813
2026-03-07,"triad-area",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,1.44081831831832
2026-03-07,"triad-area",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,1.82
2026-03-07,"triad-area",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,2.21048548548548
2026-03-07,"triad-area",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,3.19326426426426
2026-03-07,"triad-area",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,4.30711911911912
2026-03-07,"triad-area",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,5.07136111111111
2026-03-07,"utah",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-03-07,"utah",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.9475
2026-03-07,"utah",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.4
2026-03-07,"utah",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,1.9175
2026-03-07,"utah",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,1.99
2026-03-07,"utah",0,"Flu ED visits pct",2026-03-07,"quantile",0.75,2.0625
2026-03-07,"utah",0,"Flu ED visits pct",2026-03-07,"quantile",0.9,2.58
2026-03-07,"utah",0,"Flu ED visits pct",2026-03-07,"quantile",0.95,3.0325
2026-03-07,"utah",0,"Flu ED visits pct",2026-03-07,"quantile",0.975,3.98625
2026-03-07,"utah",1,"Flu ED visits pct",2026-03-14,"quantile",0.025,0
2026-03-07,"utah",1,"Flu ED visits pct",2026-03-14,"quantile",0.05,0.0994004004004006
2026-03-07,"utah",1,"Flu ED visits pct",2026-03-14,"quantile",0.1,0.970171171171171
2026-03-07,"utah",1,"Flu ED visits pct",2026-03-14,"quantile",0.25,1.75387637637638
2026-03-07,"utah",1,"Flu ED visits pct",2026-03-14,"quantile",0.5,1.99
2026-03-07,"utah",1,"Flu ED visits pct",2026-03-14,"quantile",0.75,2.23483983983984
2026-03-07,"utah",1,"Flu ED visits pct",2026-03-14,"quantile",0.9,3.01216916916917
2026-03-07,"utah",1,"Flu ED visits pct",2026-03-14,"quantile",0.95,4.01156106106106
2026-03-07,"utah",1,"Flu ED visits pct",2026-03-14,"quantile",0.975,4.57560060060059
2026-03-07,"utah",2,"Flu ED visits pct",2026-03-21,"quantile",0.025,0
2026-03-07,"utah",2,"Flu ED visits pct",2026-03-21,"quantile",0.05,0
2026-03-07,"utah",2,"Flu ED visits pct",2026-03-21,"quantile",0.1,0.553726726726726
2026-03-07,"utah",2,"Flu ED visits pct",2026-03-21,"quantile",0.25,1.52565065065065
2026-03-07,"utah",2,"Flu ED visits pct",2026-03-21,"quantile",0.5,1.99
2026-03-07,"utah",2,"Flu ED visits pct",2026-03-21,"quantile",0.75,2.45108608608609
2026-03-07,"utah",2,"Flu ED visits pct",2026-03-21,"quantile",0.9,3.48926326326326
2026-03-07,"utah",2,"Flu ED visits pct",2026-03-21,"quantile",0.95,4.36433033033033
2026-03-07,"utah",2,"Flu ED visits pct",2026-03-21,"quantile",0.975,4.98888013013013
2026-03-07,"utah",3,"Flu ED visits pct",2026-03-28,"quantile",0.025,0
2026-03-07,"utah",3,"Flu ED visits pct",2026-03-28,"quantile",0.05,0
2026-03-07,"utah",3,"Flu ED visits pct",2026-03-28,"quantile",0.1,0.266415415415415
2026-03-07,"utah",3,"Flu ED visits pct",2026-03-28,"quantile",0.25,1.35785785785786
2026-03-07,"utah",3,"Flu ED visits pct",2026-03-28,"quantile",0.5,1.99
2026-03-07,"utah",3,"Flu ED visits pct",2026-03-28,"quantile",0.75,2.60299049049049
2026-03-07,"utah",3,"Flu ED visits pct",2026-03-28,"quantile",0.9,3.86955355355356
2026-03-07,"utah",3,"Flu ED visits pct",2026-03-28,"quantile",0.95,4.63297347347347
2026-03-07,"utah",3,"Flu ED visits pct",2026-03-28,"quantile",0.975,5.50952327327327
2026-03-07,"virginia",0,"Flu ED visits pct",2026-03-07,"quantile",0.025,0
2026-03-07,"virginia",0,"Flu ED visits pct",2026-03-07,"quantile",0.05,0.8025
2026-03-07,"virginia",0,"Flu ED visits pct",2026-03-07,"quantile",0.1,1.655
2026-03-07,"virginia",0,"Flu ED visits pct",2026-03-07,"quantile",0.25,2.26
2026-03-07,"virginia",0,"Flu ED visits pct",2026-03-07,"quantile",0.5,2.33
